Date,depth,ID,DO,Temp,K600_1.d_daily,velocity,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2022-05-15T11:00:00Z,0.8339633306251004,AM,5.32,72.75,14.627554550899635,0.27268745162095764,28,1,1000,28000,1.2566666666666666,22.056666666666665,550153.5025355343,79.83775233224004,8.734182306796402,8.63714870053826,5.397332170333998,65.84121376749708,13.996538564742963,1.6106722239912428,passes,day,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T12:00:00Z,0.8226280767837784,AM,5.54,73.44,14.627554550899635,0.27482577062501357,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223849,83.66746255336483,8.734182306796402,8.574968322123162,5.256241981126449,63.24855459861986,20.418907954744967,1.6233025485822434,passes,day,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T13:00:00Z,0.8339633306251004,AM,5.52,73.72,14.627554550899635,0.27268745162095764,28,1,1000,28000,1.2566666666666666,22.056666666666665,550153.5025355343,83.76742020749384,8.734182306796402,8.549025402987395,5.253270521558566,64.0838281715436,19.68359203595024,1.6106722239912428,passes,day,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T14:00:00Z,0.8226280767837828,AM,5.25,73.18,14.627554550899635,0.2748257706250127,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223862,78.00281722874031,8.734182306796402,8.597783717068832,5.4126496785992835,65.13061422007146,12.872203008668848,1.623302548582238,passes,day,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T15:00:00Z,0.8226280767837784,AM,5.14,72.82,14.627554550899635,0.27482577062501357,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223849,75.85415865733076,8.734182306796402,8.6305655529178,5.4840405965237675,65.98966378179328,9.864494875537474,1.6233025485822434,passes,day,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T16:00:00Z,0.8226280767837784,AM,4.67,71.82,14.627554550899635,0.27482577062501357,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223849,66.67352657949073,8.734182306796402,8.72355306096522,5.765534350547478,69.37688855844323,-2.7033619789525005,1.6233025485822434,passes,night,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T17:00:00Z,0.7886223152598184,AM,4.85,71.78,14.627554550899635,0.2812407276371802,28,1,1000,28000,1.2566666666666666,22.056666666666665,536560.9331634858,68.858653089314,8.734182306796402,8.72690716286343,5.677211401496583,65.49013031809568,3.3685227712183234,1.661193522355239,passes,day,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T18:00:00Z,0.8226280767837784,AM,4.82,71.92,14.627554550899635,0.27482577062501357,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223849,69.60351554050351,8.734182306796402,8.713504582301143,5.685510111215439,68.41395392020179,1.189561620301717,1.6233025485822434,passes,day,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T19:00:00Z,0.7999575691011405,AM,4.55,71.67,14.627554550899635,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,63.530162878562514,8.734182306796402,8.73698333017752,5.8322494851536275,68.24561815318934,-4.715455274626827,1.6485631977642379,passes,night,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T20:00:00Z,0.7999575691011405,AM,4.38,71.46,14.627554550899635,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,60.25077187977032,8.734182306796402,8.757198265151638,5.927356952640687,69.3585108588531,-9.107738979082775,1.6485631977642379,passes,night,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T21:00:00Z,0.7999575691011405,AM,4.36,71.35,14.627554550899635,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,59.86496117403007,8.734182306796402,8.767337167133048,5.942426403631392,69.53484487897822,-9.669883704948148,1.6485631977642379,passes,night,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T22:00:00Z,0.8112928229424581,AM,4.37,71.28,14.627554550899635,0.27696408962906915,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893273,60.44222752483711,8.734182306796402,8.774108123305163,5.940811881717449,70.50098113169787,-10.058753606860762,1.635932873173242,passes,night,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-15T23:00:00Z,0.7999575691011405,AM,4.39,71.2,14.627554550899635,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,60.44367723264045,8.734182306796402,8.780888453410075,5.934202046769905,69.43860820059996,-8.994930967959512,1.6485631977642379,passes,night,2022-05-15,10.032950671900567,-8.991004330062303
2022-05-16T00:00:00Z,0.8112928229424616,AM,4.4,71.17,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,61.02464727614722,8.734182306796402,8.784282139966361,5.930898890048049,71.33247458821162,-10.307827312064404,1.6141655333130036,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T01:00:00Z,0.8226280767837828,AM,4.42,71.13,14.824810002501334,0.2748257706250127,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223862,61.79021164446958,8.734182306796402,8.787678177544361,5.922596908837049,72.22787534614444,-10.437663701674865,1.6017032648644198,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T02:00:00Z,0.8112928229424616,AM,4.42,71.1,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,61.41292711035388,8.734182306796402,8.791076568665051,5.924296104397394,71.25306115554848,-9.840134045194603,1.6141655333130036,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T03:00:00Z,0.8112928229424616,AM,4.43,71.02,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,61.6070670274572,8.734182306796402,8.797880421619155,5.922698030874445,71.2338407066622,-9.626773679205009,1.6141655333130036,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T04:00:00Z,0.8112928229424616,AM,4.43,71.02,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,61.6070670274572,8.734182306796402,8.797880421619155,5.922698030874445,71.2338407066622,-9.626773679205009,1.6141655333130036,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T05:00:00Z,0.8226280767837828,AM,4.46,70.99,14.824810002501334,0.2748257706250127,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223862,62.571542034072984,8.734182306796402,8.801285888503768,5.909400764316752,72.06694433967336,-9.495402305600372,1.6017032648644198,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T06:00:00Z,0.8226280767837828,AM,4.49,70.95,14.824810002501334,0.2748257706250127,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223862,63.157539826275546,8.734182306796402,8.804693719033105,5.89610467958142,71.90479453180403,-8.747254705528483,1.6017032648644198,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T07:00:00Z,0.8112928229424616,AM,4.59,71.02,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,64.7133057011105,8.734182306796402,8.797880421619155,5.842698030874445,70.27165975014101,-5.5583540490305126,1.6141655333130036,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T08:00:00Z,0.8226280767837784,AM,4.69,71.24,14.824810002501334,0.27482577062501357,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223849,67.06419177429244,8.734182306796402,8.777497115359886,5.78250637774481,70.5194286001216,-3.455236825829161,1.6017032648644252,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T09:00:00Z,0.8112928229424581,AM,4.84,71.71,14.824810002501334,0.27696408962906915,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893273,69.56680362869366,8.734182306796402,8.73362229499681,5.685568967563272,68.38182734471542,1.1849762839782443,1.6141655333130076,passes,day,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T10:00:00Z,0.8226280767837784,AM,5.09,72.14,14.824810002501334,0.27482577062501357,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223849,74.8774956703265,8.734182306796402,8.693469625130573,5.540492632630155,67.56799717852462,7.309498491801875,1.6017032648644252,passes,day,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T11:00:00Z,0.8226280767837784,AM,5.31,72.57,14.824810002501334,0.27482577062501357,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223849,79.17481281314522,8.734182306796402,8.653645861817095,5.410580750973415,65.98368216625603,13.191130646889192,1.6017032648644252,passes,day,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T12:00:00Z,0.8112928229424616,AM,4.78,72.1,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,68.4019641260738,8.734182306796402,8.696803060271515,5.697159350200625,68.5212279128714,-0.11926378679758898,1.6141655333130036,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T13:00:00Z,0.8226280767837784,AM,5.12,72.36,14.824810002501334,0.27482577062501357,28,1,1000,28000,1.2566666666666666,22.056666666666665,546931.2727223849,75.46349346252904,8.734182306796402,8.673516893734934,5.515516266932335,67.2634027825207,8.200090680008344,1.6017032648644252,passes,day,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T14:00:00Z,0.8112928229424581,AM,5.03,71.96,14.824810002501334,0.27696408962906915,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893273,73.25546205365696,8.734182306796402,8.710159690212024,5.578837665170879,67.0981420118821,6.157320041774852,1.6141655333130076,passes,day,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T15:00:00Z,0.8112928229424581,AM,5.3,72.79,14.824810002501334,0.27696408962906915,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893273,78.4972398154469,8.734182306796402,8.633856006493229,5.405685823311482,65.0155994515861,13.481640363860805,1.6141655333130076,passes,day,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T16:00:00Z,0.8112928229424616,AM,5.01,72.43,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,72.86718221945043,8.734182306796402,8.666884164600134,5.567199902364935,66.95817159002752,5.909010629422909,1.6141655333130036,passes,day,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T17:00:00Z,0.8112928229424581,AM,4.79,72,14.824810002501334,0.27696408962906915,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893273,68.59610404317701,8.734182306796402,8.706817094417758,5.697166367273747,68.52131230904772,0.07479173412929185,1.6141655333130076,passes,day,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T18:00:00Z,0.7886223152598228,AM,4.65,71.82,14.824810002501334,0.28124072763717933,28,1,1000,28000,1.2566666666666666,22.056666666666665,536560.9331634872,65.02607499528929,8.734182306796402,8.72355306096522,5.775534350547478,67.52278851386865,-2.496713518579355,1.6390900702101667,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T19:00:00Z,0.7999575691011405,AM,4.55,71.67,14.824810002501334,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,63.530162878562514,8.734182306796402,8.73698333017752,5.8322494851536275,69.16592374369671,-5.635760865134195,1.6266278017615874,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T20:00:00Z,0.7999575691011405,AM,4.41,71.56,14.824810002501334,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,60.829487938380716,8.734182306796402,8.747080341923198,5.907297991026466,70.05594040836317,-9.226452469982455,1.6266278017615874,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T21:00:00Z,0.8112928229424616,AM,4.37,71.49,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,60.44222752483722,8.734182306796402,8.753823296428832,5.930669468279284,71.32971527250017,-10.887487747662945,1.6141655333130036,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T22:00:00Z,0.8112928229424616,AM,4.39,71.46,14.824810002501334,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,60.83050735904387,8.734182306796402,8.757198265151638,5.922356952640687,71.22973846939713,-10.399231110353263,1.6141655333130036,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-16T23:00:00Z,0.7886223152598228,AM,4.39,71.38,14.824810002501334,0.28124072763717933,28,1,1000,28000,1.2566666666666666,22.056666666666665,536560.9331634872,60.04372347305689,8.734182306796402,8.763955198005053,5.9257354190673945,69.27881563943947,-9.235092166382579,1.6390900702101667,passes,night,2022-05-16,6.938557358983189,-7.81846387301405
2022-05-17T00:00:00Z,0.7886223152598228,AM,4.39,71.38,15.162962205247146,0.28124072763717933,28,1,1000,28000,1.2566666666666666,22.056666666666665,536560.9331634872,60.04372347305689,8.734182306796402,8.763955198005053,5.9257354190673945,70.85905741711788,-10.815333944060988,1.6025364001397795,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T01:00:00Z,0.8112928229424616,AM,4.41,71.35,15.162962205247146,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,61.21878719325054,8.734182306796402,8.767337167133048,5.917426403631392,72.79382691776095,-11.575039724510411,1.5781677102427019,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T02:00:00Z,0.8112928229424616,AM,4.41,71.35,15.162962205247146,0.2769640896290685,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893283,61.21878719325054,8.734182306796402,8.767337167133048,5.917426403631392,72.79382691776095,-11.575039724510411,1.5781677102427019,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T03:00:00Z,0.7886223152598184,AM,4.43,71.35,15.162962205247146,0.2812407276371802,28,1,1000,28000,1.2566666666666666,22.056666666666665,536560.9331634858,60.81023909186172,8.734182306796402,8.767337167133048,5.907426403631392,70.6401209502857,-9.829881858423988,1.6025364001397846,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T04:00:00Z,0.7999575691011405,AM,4.45,71.31,15.162962205247146,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,61.60110934986123,8.734182306796402,8.770721474731397,5.899118557430566,71.55469402069137,-9.95358467083014,1.5903520551912427,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T05:00:00Z,0.7886223152598228,AM,4.43,71.31,15.162962205247146,0.28124072763717933,28,1,1000,28000,1.2566666666666666,22.056666666666665,536560.9331634872,60.810239091861874,8.734182306796402,8.770721474731397,5.909118557430567,70.66035547220358,-9.850116380341703,1.6025364001397795,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T06:00:00Z,0.7999575691011405,AM,4.48,71.31,15.162962205247146,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,62.17982540847162,8.734182306796402,8.770721474731397,5.8841185574305666,71.37274812490016,-9.192922716428534,1.5903520551912427,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T07:00:00Z,0.7999575691011405,AM,4.58,71.35,15.162962205247146,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,64.10887893717292,8.734182306796402,8.767337167133048,5.832426403631391,70.74573644300888,-6.6368575058359625,1.5903520551912427,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T08:00:00Z,0.7999575691011405,AM,4.71,71.53,15.162962205247146,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,66.61664852448457,8.734182306796402,8.750450656183592,5.758983148156664,69.85488984919732,-3.238241324712746,1.5903520551912427,passes,night,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T09:00:00Z,0.7999575691011405,AM,4.9,71.85,15.162962205247146,0.27910240863312424,28,1,1000,28000,1.2566666666666666,22.056666666666665,540134.9880363615,70.28185022901704,8.734182306796402,8.720201265215929,5.648858452672831,68.51910742462785,1.762742804389191,1.5903520551912427,passes,day,2022-05-17,10.606037103779478,-8.648515790525446
2022-05-17T10:00:00Z,0.8112928229424581,AM,5.15,72.25,15.162962205247146,0.27696408962906915,28,1,1000,28000,1.2566666666666666,22.056666666666665,543591.7678893273,75.58514105889694,8.734182306796402,8.683483014184452,5.505499327157093,67.72646380037439,7.8586772585225475,1.5781677102427056,passes,day,2022-05-17,10.606037103779478,-8.648515790525446
