Date,ID,flood,conc,loess,base,variable,h.percent.change,SpC,pH,class
2022-10-14T00:00:00Z,GB,1,4.84,5.180638408273864,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.180638408273864,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.89,5.184578916377155,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.188478363168379,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.13,5.192311189247828,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.46,5.196051835215797,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.75,5.199674741672577,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.99,5.20315434921846,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.14,5.206465098453742,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,6.03,5.2095814299787095,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.83,5.21247778439366,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.58,5.2151286022988845,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.29,5.217508324294675,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,5.07,5.219591390981325,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.94,5.221554045866834,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.84,5.223582858223679,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.86,5.225667757298862,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.93,5.227798672339393,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.96,5.229965532592275,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.99,5.232158267304512,5.570809021252559,DO,24.8104236855709,353.8,7.463,HI
