"TOA5","RovingBox","CR1000","84402","CR1000.Std.31","CPU:AllenMill_09202023_hourly.CR1","15751","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","pH","CO2","cDOM"
"2024-01-22 04:00:00",2854,12.23,2.352,"NAN",4716.565,1227.259
"2024-01-22 06:00:00",2855,12.22,2.225,"NAN",4824.541,1263.149
"2024-01-22 08:00:00",2856,12.22,2.758,"NAN",4932.516,1324.578
"2024-01-22 10:00:00",2857,12.22,8.48,"NAN",5019.224,1380.481
"2024-01-22 12:00:00",2858,12.25,14.88,"NAN",4994.684,1151.154
"2024-01-22 14:00:00",2859,12.27,17.74,"NAN",5019.224,1151.036
"2024-01-22 16:00:00",2860,12.28,18.43,"NAN",5066.667,1117.362
"2024-01-22 18:00:00",2861,12.28,17.44,"NAN",5187.731,1026.442
"2024-01-22 20:00:00",2862,12.27,15.95,"NAN",5331.698,1092.527
"2024-01-22 22:00:00",2863,12.27,15.43,"NAN",5271.167,1098.019
"2024-01-23 00:00:00",2864,12.27,14.75,"NAN",5066.667,1198.25
"2024-01-23 02:00:00",2865,12.26,14.21,"NAN",4885.072,1167.994
"2024-01-23 04:00:00",2866,12.25,14.16,"NAN",4801.637,1177.706
"2024-01-23 06:00:00",2867,12.25,14.01,"NAN",5043.764,1195.357
"2024-01-23 08:00:00",2868,12.25,13.85,"NAN",5148.467,1226.152
"2024-01-23 10:00:00",2869,12.25,14.9,"NAN",5343.15,1222.23
"2024-01-23 12:00:00",2870,12.25,16.94,"NAN",5187.731,1221.33
"2024-01-23 14:00:00",2871,12.25,18.07,"NAN",5065.031,1172.082
"2024-01-23 16:00:00",2872,12.25,18.87,"NAN",5019.224,1196.075
"2024-01-23 18:00:00",2873,12.25,17.92,"NAN",5055.215,1244.902
"2024-01-23 20:00:00",2874,12.25,17.41,"NAN",5115.747,1299.622
"2024-01-23 22:00:00",2875,12.25,17.54,"NAN",5102.659,1241.535
"2024-01-24 00:00:00",2876,12.24,17.79,"NAN",5174.643,1215.437
"2024-01-24 02:00:00",2877,12.24,17.62,"NAN",5285.89,1219.646
"2024-01-24 04:00:00",2878,12.24,17.64,"NAN",5390.594,1283.206
"2024-01-24 06:00:00",2879,12.24,17.51,"NAN",5524.745,1235.221
"2024-01-24 08:00:00",2880,12.22,17.34,"NAN",5537.833,1225.119
"2024-01-24 10:00:00",2881,12.23,22.73,"NAN",5478.938,1322.773
"2024-01-24 12:00:00",2882,12.24,25.83,"NAN",5320.246,1010.026
"2024-01-24 14:00:00",2883,12.25,27.06,"NAN",5210.635,882.0641
"2024-01-24 16:00:00",2884,12.25,26.65,"NAN",5258.079,848.811
"2024-01-24 18:00:00",2885,12.25,24.16,"NAN",5416.77,908.5825
"2024-01-24 20:00:00",2886,12.24,21.45,"NAN",5500.205,928.7869
"2024-01-24 22:00:00",2887,12.23,20.02,"NAN",5598.365,1052.539
"2024-01-25 00:00:00",2888,12.22,19.44,"NAN",5681.8,1029.809
"2024-01-25 02:00:00",2889,12.21,19.28,"NAN",5766.872,1055.906
"2024-01-25 04:00:00",2890,12.21,19.39,"NAN",5814.316,1063.904
"2024-01-25 06:00:00",2891,12.21,19.02,"NAN",5982.823,1129.147
"2024-01-25 08:00:00",2892,12.2,19.23,"NAN",6056.442,1129.568
"2024-01-25 10:00:00",2893,12.21,24.42,"NAN",5946.831,1044.542
"2024-01-25 12:00:00",2894,12.21,26.9,"NAN",5776.688,1004.554
"2024-01-25 14:00:00",2895,12.22,27.91,"NAN",5706.34,963.3028
"2024-01-25 16:00:00",2896,12.22,25.49,"NAN",5704.704,1002.028
"2024-01-25 18:00:00",2897,12.21,23.81,"NAN",5958.283,1060.116
"2024-01-25 20:00:00",2898,12.2,22.14,"NAN",5768.508,1059.274
"2024-01-25 22:00:00",2899,12.2,21.34,"NAN",5789.776,1069.376
"2024-01-26 00:00:00",2900,12.19,20.53,"NAN",5742.332,1073.585
"2024-01-26 02:00:00",2901,12.19,20.37,"NAN",5935.379,1194.812
"2024-01-26 04:00:00",2902,12.18,20.13,"NAN",5994.275,1209.965
"2024-01-26 06:00:00",2903,12.18,20.24,"NAN",6404.909,1273.525
"2024-01-26 08:00:00",2904,12.17,20.02,"NAN",7201.637,1326.562
"2024-01-26 10:00:00",2905,12.18,23.35,"NAN",8309.204,1347.608
"2024-01-26 12:00:00",2906,12.18,25.34,"NAN",8826.177,1382.545
"2024-01-26 14:00:00",2907,12.18,26.25,"NAN",8968.509,1436.002
"2024-01-26 16:00:00",2908,12.19,25.61,"NAN",9151.739,1531.552
"2024-01-26 18:00:00",2909,12.17,23.7,"NAN",9681.801,1540.392
"2024-01-26 20:00:00",2910,12.17,21.84,"NAN",10041.72,1579.538
"2024-01-26 22:00:00",2911,12.16,20.69,"NAN",10395.09,1626.682
"2024-01-27 00:00:00",2912,12.15,19.18,"NAN",10223.31,1613.212
"2024-01-27 02:00:00",2913,12.15,18.38,"NAN",10009,1568.594
"2024-01-27 04:00:00",2914,12.14,18.89,"NAN",10033.54,1542.496
"2024-01-27 06:00:00",2915,12.14,19.26,"NAN",10092.43,1560.596
"2024-01-27 08:00:00",2916,12.14,18.92,"NAN",9901.023,1545.022
"2024-01-27 10:00:00",2917,12.14,23.67,"NAN",9694.889,1471.36
"2024-01-27 12:00:00",2918,12.15,26.47,"NAN",9562.373,1424.216
"2024-01-27 14:00:00",2919,12.16,27.4,"NAN",9357.875,1403.17
"2024-01-27 16:00:00",2920,12.15,25.95,"NAN",9415.134,1451.997
"2024-01-27 18:00:00",2921,12.15,23.75,"NAN",9536.197,1555.124
"2024-01-27 20:00:00",2922,12.14,21.23,"NAN",9719.429,1390.121
"2024-01-27 22:00:00",2923,12.13,19.81,"NAN",9562.373,1469.255
"2024-01-28 00:00:00",2924,12.12,18.92,"NAN",9416.771,1429.688
"2024-01-28 02:00:00",2925,12.11,18.71,"NAN",9271.167,1416.219
"2024-01-28 04:00:00",2926,12.11,18.69,"NAN",9187.731,1390.963
"2024-01-28 06:00:00",2927,12.11,17.87,"NAN",9105.932,1394.378
"2024-01-28 08:00:00",2928,12.1,16.34,"NAN",9123.928,1413.432
"2024-01-28 10:00:00",2929,12.09,15.87,"NAN",9053.58,1373.078
"2024-01-28 12:00:00",2930,12.09,17.77,"NAN",8633.13,1371.701
"2024-01-28 14:00:00",2931,12.09,17.95,"NAN",8742.741,1380.034
"2024-01-28 16:00:00",2932,12.09,17.29,"NAN",9356.238,1521.064
"2024-01-28 18:00:00",2933,12.08,16.17,"NAN",9572.189,1625.141
"2024-01-28 20:00:00",2934,12.07,14.16,"NAN",9778.324,1592.011
"2024-01-28 22:00:00",2935,12.07,13.12,"NAN",9465.85,1578.721
"2024-01-29 00:00:00",2936,12.07,12.16,"NAN",9151.739,1556.481
"2024-01-29 02:00:00",2937,12.06,10.45,"NAN",8633.13,1503.009
"2024-01-29 04:00:00",2938,12.05,9.64,"NAN",8752.558,1501.327
"2024-01-29 06:00:00",2939,12.05,9.97,"NAN",8706.75,1513.959
"2024-01-29 08:00:00",2940,12.03,9.75,"NAN",8765.646,1575.435
"2024-01-29 10:00:00",2941,12.03,13.49,"NAN",8647.854,1536.236
"2024-01-29 12:00:00",2942,12.04,16.02,"NAN",8477.711,1564.561
"2024-01-29 14:00:00",2943,12.05,16.07,"NAN",8417.179,1475.634
"2024-01-29 16:00:00",2944,12.05,15.7,"NAN",8693.662,1551.976
"2024-01-29 18:00:00",2945,12.05,14.78,"NAN",9248.263,1606.699
"2024-01-29 20:00:00",2946,12.03,12.21,"NAN",9647.445,1582.064
"2024-01-29 22:00:00",2947,12.03,10.2,"NAN",9657.261,1580.067
"2024-01-30 00:00:00",2948,12.02,8.61,"NAN",9596.729,1575.435
"2024-01-30 02:00:00",2949,12.01,7.598,"NAN",9694.889,1540.065
"2024-01-30 04:00:00",2950,12,6.482,"NAN",9524.746,1484.905
"2024-01-30 06:00:00",2951,11.99,5.96,"NAN",9125.563,1417.113
"2024-01-30 08:00:00",2952,11.98,5.354,"NAN",8958.692,1404.06
"2024-01-30 10:00:00",2953,11.99,12.84,"NAN",8598.774,1441.099
"2024-01-30 12:00:00",2954,12,17.39,"NAN",8523.519,1343.82
"2024-01-30 14:00:00",2955,12.01,17.46,"NAN",8417.179,1282.364
"2024-01-30 16:00:00",2956,12.02,16.59,"NAN",8440.083,1256.736
"2024-01-30 18:00:00",2957,12.01,14.88,"NAN",8657.67,1308.578
"2024-01-30 20:00:00",2958,12.01,12.02,"NAN",8790.186,1288.21
"2024-01-30 22:00:00",2959,12,10.06,"NAN",8633.13,1252.458
"2024-01-31 00:00:00",2960,11.98,8.5,"NAN",8584.05,1248.686
"2024-01-31 02:00:00",2961,11.97,7.51,"NAN",8948.877,1292.477
"2024-01-31 04:00:00",2962,11.97,6.918,"NAN",9102.66,1316.057
"2024-01-31 06:00:00",2963,11.96,6.852,"NAN",9043.764,1365.743
"2024-01-31 08:00:00",2964,11.96,7.794,"NAN",9320.247,1405.323
"2024-01-31 10:00:00",2965,11.97,15.07,"NAN",9189.367,1516.731
"2024-01-31 12:00:00",2966,11.98,18.84,"NAN",8778.733,1353.08
"2024-01-31 14:00:00",2967,11.99,18.46,"NAN",8356.647,1270.158
"2024-01-31 16:00:00",2968,11.99,17.69,"NAN",8284.664,1276.051
"2024-01-31 18:00:00",2969,11.99,16.44,"NAN",8417.179,1328.273
"2024-01-31 20:00:00",2970,11.97,13.4,"NAN",8402.455,1229.953
"2024-01-31 22:00:00",2971,11.96,11.11,"NAN",8330.472,1194.758
"2024-02-01 00:00:00",2972,11.95,9.32,"NAN",8281.392,1187.21
"2024-02-01 02:00:00",2973,11.94,7.663,"NAN",8307.567,1207.421
"2024-02-01 04:00:00",2974,11.93,6.113,"NAN",8356.647,1214.158
"2024-02-01 06:00:00",2975,11.92,5.16,"NAN",8631.494,1245.738
"2024-02-01 08:00:00",2976,11.91,4.471,"NAN",8850.717,1253.739
"2024-02-01 10:00:00",2977,11.92,11.59,"NAN",8680.574,1434.353
"2024-02-01 12:00:00",2978,11.94,17.39,"NAN",8585.687,1342.978
"2024-02-01 14:00:00",2979,12.76,17.87,-2.8576,287.9346,171.3661
"2024-02-01 16:00:00",2980,12.68,18.12,"NAN",7366.872,1029.388
"2024-02-01 18:00:00",2981,12.67,16.17,"NAN",7222.905,1052.984
"2024-02-01 20:00:00",2982,12.67,12.93,"NAN",7257.261,1059.898
"2024-02-01 22:00:00",2983,12.65,10.95,"NAN",7211.453,1129.943
"2024-02-02 00:00:00",2984,12.64,9.75,"NAN",7378.324,1235.633
"2024-02-02 02:00:00",2985,12.63,9.01,"NAN",7594.275,1364.48
"2024-02-02 04:00:00",2986,12.61,8.63,"NAN",7982.005,1513.117
"2024-02-02 06:00:00",2987,12.61,8.13,"NAN",8368.1,1625.963
"2024-02-02 08:00:00",2988,12.6,7.29,"NAN",8620.042,1727.862
"2024-02-02 10:00:00",2989,12.61,13.97,"NAN",8175.052,1532.008
"2024-02-02 12:00:00",2990,12.64,17.54,"NAN",7715.338,1322.783
"2024-02-02 14:00:00",2991,12.66,19.05,"NAN",7440.492,1204.072
"2024-02-02 16:00:00",2992,12.67,18.79,"NAN",7330.88,1169.556
"2024-02-02 18:00:00",2993,12.67,17.51,"NAN",7293.252,1125.359
"2024-02-02 20:00:00",2994,12.65,14.25,"NAN",7440.492,1281.296
"2024-02-02 22:00:00",2995,12.64,11.59,"NAN",7571.371,1419.192
"2024-02-03 00:00:00",2996,12.62,9.73,"NAN",7836.402,1514.801
"2024-02-03 02:00:00",2997,12.61,8.28,"NAN",8163.6,1597.331
"2024-02-03 04:00:00",2998,12.59,7.333,"NAN",8476.075,1659.649
"2024-02-03 06:00:00",2999,12.58,6.439,"NAN",8739.47,1689.545
"2024-02-03 08:00:00",3000,12.57,5.591,"NAN",8898.161,1694.598
"2024-02-03 10:00:00",3001,12.58,12.72,"NAN",8391.003,1641.1
"2024-02-03 12:00:00",3002,12.61,19.49,"NAN",7656.443,1263.002
"2024-02-03 14:00:00",3003,12.63,20.96,"NAN",7306.34,1146.826
"2024-02-03 16:00:00",3004,12.65,20.88,"NAN",7041.31,1020.97
"2024-02-03 18:00:00",3005,12.65,19.6,"NAN",7162.373,999.0815
"2024-02-03 20:00:00",3006,12.63,16.89,"NAN",7450.308,1140.533
"2024-02-03 22:00:00",3007,12.62,15.63,"NAN",7775.87,1321.682
"2024-02-04 00:00:00",3008,12.61,14.64,"NAN",8127.608,1442.552
"2024-02-04 02:00:00",3009,12.61,13.73,"NAN",8513.702,1562.174
"2024-02-04 04:00:00",3010,12.6,13.38,"NAN",8826.177,1630.382
"2024-02-04 06:00:00",3011,12.59,13.56,"NAN",9102.66,1686.772
"2024-02-04 08:00:00",3012,12.6,14.16,"NAN",9307.159,1699.787
"2024-02-04 10:00:00",3013,12.6,15.19,"NAN",9307.159,1717.855
"2024-02-04 12:00:00",3014,12.6,16.64,"NAN",8837.629,1615.359
"2024-02-04 14:00:00",3015,12.6,19.42,"NAN",8247.036,1461.679
"2024-02-04 16:00:00",3016,12.61,20.64,"NAN",7910.021,1430.951
"2024-02-04 18:00:00",3017,12.61,18.33,"NAN",8163.6,1523.976
"2024-02-04 20:00:00",3018,12.6,15.36,"NAN",8523.519,1573.821
"2024-02-04 22:00:00",3019,12.59,13.3,"NAN",8731.29,1771.86
"2024-02-05 00:00:00",3020,12.57,11.66,"NAN",8791.821,1767.823
"2024-02-05 02:00:00",3021,12.56,10.65,"NAN",8922.7,1812.918
"2024-02-05 04:00:00",3022,12.54,10.11,"NAN",9128.836,1836.077
"2024-02-05 06:00:00",3023,12.54,10.34,"NAN",9189.367,1893.342
"2024-02-05 08:00:00",3024,12.54,10.54,"NAN",9187.731,1907.633
"2024-02-05 10:00:00",3025,12.54,15.43,"NAN",8345.195,1653.929
"2024-02-05 12:00:00",3026,12.56,18.33,"NAN",7463.396,1633.837
"2024-02-05 14:00:00",3027,12.56,16.36,"NAN",6933.334,1578.279
"2024-02-05 16:00:00",3028,12.56,15.36,"NAN",7054.398,1617.617
"2024-02-05 18:00:00",3029,12.55,13.45,"NAN",7283.437,1661.936
"2024-02-05 20:00:00",3030,12.54,12.02,"NAN",7679.347,1753.921
"2024-02-05 22:00:00",3031,12.53,11.4,"NAN",8078.529,1841.97
"2024-02-06 00:00:00",3032,12.53,10.93,"NAN",8379.552,1842.798
"2024-02-06 02:00:00",3033,12.52,10.56,"NAN",8669.122,1956.502
"2024-02-06 04:00:00",3034,12.51,9.73,"NAN",8680.574,1970.819
"2024-02-06 06:00:00",3035,12.5,8.75,"NAN",8755.829,2000.293
"2024-02-06 08:00:00",3036,12.49,7.817,"NAN",8718.201,2026.821
"2024-02-06 10:00:00",3037,12.49,13.78,"NAN",7705.522,1733.236
"2024-02-06 12:00:00",3038,12.51,17.92,-2.8576,6884.254,1515.984
"2024-02-06 14:00:00",3039,12.53,18.28,-2.8576,6584.868,1356.868
"2024-02-06 16:00:00",3040,12.53,17.92,"NAN",6380.369,1293.729
"2024-02-06 18:00:00",3041,12.52,16.79,"NAN",6414.725,1335.419
"2024-02-06 20:00:00",3042,12.51,13.71,"NAN",6908.794,1487.182
"2024-02-06 22:00:00",3043,12.5,11.04,"NAN",7342.333,1610.802
"2024-02-07 00:00:00",3044,12.48,9.15,"NAN",7800.41,1662.596
"2024-02-07 02:00:00",3045,12.48,7.464,"NAN",8076.893,1683.65
"2024-02-07 04:00:00",3046,12.46,6.048,"NAN",8402.455,1777.548
"2024-02-07 06:00:00",3047,12.44,5.097,"NAN",8631.494,1828.076
"2024-02-07 08:00:00",3048,12.44,4.708,-2.8576,8654.397,1860.92
"2024-02-07 10:00:00",3049,12.45,11.22,-2.8576,7741.514,1700.492
"2024-02-07 12:00:00",3050,12.47,15.7,-2.8576,7078.938,1599.527
"2024-02-07 14:00:00",3051,12.48,16.91,-2.8576,6619.224,1260.499
"2024-02-07 16:00:00",3052,12.48,16.51,-2.8576,6427.813,1267.646
"2024-02-07 18:00:00",3053,12.49,15.24,-2.8576,6462.168,1339.704
"2024-02-07 20:00:00",3054,12.48,12,-2.8576,6812.271,1506.733
"2024-02-07 22:00:00",3055,12.46,9.88,-2.8576,7234.357,1614.594
"2024-02-08 00:00:00",3056,12.45,8.19,-2.8576,7620.451,1727.02
"2024-02-08 02:00:00",3057,12.44,6.744,-2.8576,7957.465,1769.127
"2024-02-08 04:00:00",3058,12.43,6.091,-2.8576,8127.608,1812.918
"2024-02-08 06:00:00",3059,12.41,5.42,-2.8576,8248.672,1861.762
"2024-02-08 08:00:00",3060,12.41,5.051,-2.8576,8269.939,1883.657
"2024-02-08 10:00:00",3061,12.43,12.63,-2.8576,7160.737,1646.596
"2024-02-08 12:00:00",3062,12.45,18.79,-2.8576,6584.868,1365.287
"2024-02-08 14:00:00",3063,12.47,20.91,-2.8576,6403.273,1249.111
"2024-02-08 16:00:00",3064,12.48,21.4,-2.8576,6210.226,1140.933
"2024-02-08 18:00:00",3065,12.48,20.31,-2.8576,6427.813,1142.617
"2024-02-08 20:00:00",3066,12.47,17.24,-2.8576,7150.921,1264.724
"2024-02-08 22:00:00",3067,12.46,14.83,-2.8576,7607.363,1388.659
"2024-02-09 00:00:00",3068,12.45,12.91,-2.8576,8089.98,1515.804
"2024-02-09 02:00:00",3069,12.44,11.61,-2.8576,8453.171,1606.971
"2024-02-09 04:00:00",3070,12.43,10.86,-2.8576,8716.565,1697.965
"2024-02-09 06:00:00",3071,12.42,10.56,-2.8576,8813.089,1730.376
"2024-02-09 08:00:00",3072,12.42,10.4,-2.8576,8862.169,1769.103
"2024-02-09 10:00:00",3073,12.41,16.39,-2.8576,8029.449,1512.806
"2024-02-09 12:00:00",3074,12.43,22.08,-2.8576,7258.896,1465.046
"2024-02-09 14:00:00",3075,12.46,24.16,-2.8576,6702.66,1183.447
"2024-02-09 16:00:00",3076,12.46,23.58,-2.8576,6427.813,1147.247
"2024-02-09 18:00:00",3077,12.45,21.56,-2.8576,6632.312,1213.754
"2024-02-09 20:00:00",3078,12.45,18.05,-2.8576,7185.277,1320.248
"2024-02-09 22:00:00",3079,12.42,15.58,-2.8576,7630.267,1377.697
"2024-02-10 00:00:00",3080,12.41,13.97,-2.8576,8091.617,1457.713
"2024-02-10 02:00:00",3081,12.41,13.14,-2.8576,8464.623,1575.747
"2024-02-10 04:00:00",3082,12.39,12.65,-2.8576,8837.629,1654.543
"2024-02-10 06:00:00",3083,12.39,12.16,-2.8576,9030.676,1656.263
"2024-02-10 08:00:00",3084,12.39,12.98,-2.8576,9187.731,1630.452
"2024-02-10 10:00:00",3085,12.39,16.44,-2.8576,8631.494,1434.922
"2024-02-10 12:00:00",3086,12.4,22.47,-2.8576,7465.032,1214.174
"2024-02-10 14:00:00",3087,12.42,24.72,-2.8576,6596.32,1183.447
"2024-02-10 16:00:00",3088,12.42,23.99,-2.8576,6522.7,1109.364
"2024-02-10 18:00:00",3089,12.42,22.11,-2.8576,6800.819,1175.028
"2024-02-10 20:00:00",3090,12.41,18.89,-2.8576,7425.768,1336.664
"2024-02-10 22:00:00",3091,12.4,16.66,-2.8576,7883.846,1431.464
"2024-02-11 00:00:00",3092,12.39,14.97,-2.8576,8332.107,1541.899
"2024-02-11 02:00:00",3093,12.37,13.85,-2.8576,8678.938,1632.882
"2024-02-11 04:00:00",3094,12.37,13.19,-2.8576,8885.073,1640.615
"2024-02-11 06:00:00",3095,12.36,13,-2.8576,8981.597,1672.989
"2024-02-11 08:00:00",3096,12.36,13.71,-2.8576,9032.313,1744.164
"2024-02-11 10:00:00",3097,12.36,19.15,-2.8576,8211.044,1429.692
"2024-02-11 12:00:00",3098,12.38,24.84,-2.8576,7126.381,1282.785
"2024-02-11 14:00:00",3099,12.4,26.07,-2.8576,6558.692,1135.882
"2024-02-11 16:00:00",3100,12.4,25.55,-2.8576,6522.7,1132.936
"2024-02-11 18:00:00",3101,12.39,23.78,-2.8576,6907.158,1219.646
"2024-02-11 20:00:00",3102,12.38,22.03,-2.8576,7584.459,1384.649
"2024-02-11 22:00:00",3103,12.38,21.04,-2.8576,8114.521,1482.304
"2024-02-12 00:00:00",3104,12.37,19.47,-2.8576,8633.13,1570.283
"2024-02-12 02:00:00",3105,12.36,19.05,-2.8576,9176.279,1718.03
"2024-02-12 04:00:00",3106,12.36,18.69,-2.8576,9550.922,1779.931
"2024-02-12 06:00:00",3107,12.35,18.58,-2.8576,9740.696,1818.624
"2024-02-12 08:00:00",3108,12.35,18.4,-2.8576,9874.848,1822.015
"2024-02-12 10:00:00",3109,12.35,23.84,-2.8576,8680.574,1395.593
"2024-02-12 12:00:00",3110,12.35,23.01,-2.8576,8667.486,1404.854
"2024-02-12 14:00:00",3111,12.35,24.54,-2.8576,8233.948,1396.435
"2024-02-12 16:00:00",3112,12.36,22.08,-2.8576,8440.083,1510.927
"2024-02-12 18:00:00",3113,12.35,20.61,-2.8576,8606.954,1559.754
"2024-02-12 20:00:00",3114,12.33,19.86,-2.8576,8896.524,1566.068
"2024-02-12 22:00:00",3115,12.34,18.4,-2.8576,9092.844,1675.158
"2024-02-13 00:00:00",3116,12.32,16.51,-2.8576,9236.812,1719.088
"2024-02-13 02:00:00",3117,12.31,15.19,-2.8576,9416.771,1744.412
"2024-02-13 04:00:00",3118,12.3,13.82,-2.8576,9428.223,1745.759
"2024-02-13 06:00:00",3119,12.29,12.91,-2.8576,9308.795,1741.736
"2024-02-13 08:00:00",3120,12.28,10.9,-2.8576,9101.023,1681.965
"2024-02-13 10:00:00",3121,12.29,13.54,-2.8576,8078.529,1610.36
"2024-02-13 12:00:00",3122,12.29,16.59,-2.8576,6885.891,1668.568
"2024-02-13 14:00:00",3123,12.29,17.51,-2.8576,6026.995,1276.96
"2024-02-13 16:00:00",3124,12.29,17.16,-2.8576,5608.181,1185.241
"2024-02-13 18:00:00",3125,12.29,15.6,-2.8576,5619.633,1230.779
"2024-02-13 20:00:00",3126,12.28,13.09,-2.8576,6149.694,1376.992
"2024-02-13 22:00:00",3127,12.27,10.86,-2.8576,6678.12,1407.428
"2024-02-14 00:00:00",3128,12.26,8.97,-2.8576,7258.896,1464.694
"2024-02-14 02:00:00",3129,12.25,7.464,-2.8576,7692.435,1525.328
"2024-02-14 04:00:00",3130,12.24,6.242,-2.8576,7887.118,1559.856
"2024-02-14 06:00:00",3131,12.22,5.16,-2.8576,8065.441,1587.225
"2024-02-14 08:00:00",3132,12.21,4.622,-2.8576,8050.717,1593.541
"2024-02-14 10:00:00",3133,12.23,13.54,-2.8576,6908.794,1540.065
"2024-02-14 12:00:00",3134,12.25,17.64,-2.8576,6161.146,1316.049
"2024-02-14 14:00:00",3135,12.27,18.61,-2.8576,5968.099,1248.269
"2024-02-14 16:00:00",3136,12.27,18.46,-2.8576,6018.815,1226.392
"2024-02-14 18:00:00",3137,12.27,17.21,-2.8576,6282.209,1290.414
"2024-02-14 20:00:00",3138,12.25,13.73,-2.8576,6836.811,1403.854
"2024-02-14 22:00:00",3139,12.25,11.08,-2.8576,7283.437,1475.189
"2024-02-15 00:00:00",3140,12.23,9.64,-2.8576,7667.895,1532.065
"2024-02-15 02:00:00",3141,12.22,9.26,-2.8576,8029.449,1598.594
"2024-02-15 04:00:00",3142,12.22,9.01,-2.8576,8296.115,1658.386
"2024-02-15 06:00:00",3143,12.21,8.86,-2.8576,8453.171,1711.44
"2024-02-15 08:00:00",3144,12.21,9.01,-2.8576,8536.606,1731.652
"2024-02-15 10:00:00",3145,12.22,11.68,-2.8576,7934.562,1682.386
"2024-02-15 12:00:00",3146,12.23,19.76,-2.8576,6534.152,1348.874
"2024-02-15 14:00:00",3147,12.24,21.34,-2.8576,5920.655,1228.907
"2024-02-15 16:00:00",3148,12.26,20.64,-2.8576,5716.156,1228.486
"2024-02-15 18:00:00",3149,12.25,19.21,-2.8576,6005.727,1291.204
"2024-02-15 20:00:00",3150,12.24,16.74,-2.8576,6800.819,1436.99
"2024-02-15 22:00:00",3151,12.23,14.37,-2.8576,7425.768,1528.44
"2024-02-16 00:00:00",3152,12.22,13.45,-2.8576,7957.465,1613.235
"2024-02-16 02:00:00",3153,12.22,12.26,-2.8576,8379.552,1705.54
"2024-02-16 04:00:00",3154,12.21,11.4,-2.8576,8680.574,1749.32
"2024-02-16 06:00:00",3155,12.2,10.97,-2.8576,8875.257,1754.81
"2024-02-16 08:00:00",3156,12.19,11.04,-2.8576,8935.789,1789.758
"2024-02-16 10:00:00",3157,12.19,14.16,-2.8576,7970.553,1664.959
"2024-02-16 12:00:00",3158,12.2,18.97,-2.8576,6691.208,1460.842
"2024-02-16 14:00:00",3159,12.21,21.02,-2.8576,5655.625,1262.16
"2024-02-16 16:00:00",3160,12.21,19.34,-2.8576,5617.997,1316.88
"2024-02-16 18:00:00",3161,12.21,17.36,-2.8576,6087.526,1341.731
"2024-02-16 20:00:00",3162,12.2,15.73,-2.8576,6956.238,1444.642
"2024-02-16 22:00:00",3163,12.19,14.68,-2.8576,7595.911,1511.598
"2024-02-17 00:00:00",3164,12.19,14.09,-2.8576,8233.948,1626.541
"2024-02-17 02:00:00",3165,12.19,14.01,-2.8576,8667.486,1737.682
"2024-02-17 04:00:00",3166,12.18,13.68,-2.8576,8968.509,1749.952
"2024-02-17 06:00:00",3167,12.18,13.35,-2.8576,9200.819,1771.886
"2024-02-17 08:00:00",3168,12.17,13.26,-2.8576,9294.071,1790.422
"2024-02-17 10:00:00",3169,12.17,14.97,-2.8576,8582.414,1690.499
"2024-02-17 12:00:00",3170,12.17,16.61,-2.8576,7847.854,1537.601
"2024-02-17 14:00:00",3171,12.17,17.56,-2.8576,7065.85,1403.185
"2024-02-17 16:00:00",3172,12.18,17.04,-2.8576,7054.398,1410.775
"2024-02-17 18:00:00",3173,12.18,16.44,-2.8576,7682.619,1504.343
"2024-02-17 20:00:00",3174,12.16,15.65,-2.8576,8296.115,1536.323
"2024-02-17 22:00:00",3175,12.16,13,-2.8576,8669.122,1586.679
"2024-02-18 00:00:00",3176,12.14,10.93,-2.8576,8968.509,1645.726
"2024-02-18 02:00:00",3177,12.14,9.62,-2.8576,9137.016,1679.86
"2024-02-18 04:00:00",3178,12.13,9.1,-2.8576,9248.263,1698.387
"2024-02-18 06:00:00",3179,12.13,8.63,-2.8576,9356.238,1700.492
"2024-02-18 08:00:00",3180,12.11,7.729,-2.8576,9307.159,1687.86
"2024-02-18 10:00:00",3181,12.11,7.552,-2.8576,8824.541,1636.069
"2024-02-18 12:00:00",3182,12.1,8.23,-2.8576,7908.386,1538.802
"2024-02-18 14:00:00",3183,12.11,9.1,-2.8576,6897.342,1456.273
"2024-02-18 16:00:00",3184,12.11,9.55,-2.8576,6653.58,1437.325
"2024-02-18 18:00:00",3185,12.11,9.44,-2.8576,6655.216,1441.114
"2024-02-18 20:00:00",3186,12.1,9.39,-2.8576,6979.142,1477.326
"2024-02-18 22:00:00",3187,12.11,8.55,-2.8576,7245.809,1540.486
"2024-02-19 00:00:00",3188,12.1,8.02,-2.8576,7571.371,1606.173
"2024-02-19 02:00:00",3189,12.09,6.439,-2.8576,7798.774,1585.12
"2024-02-19 04:00:00",3190,12.07,5.42,-2.8576,8139.061,1633.121
"2024-02-19 06:00:00",3191,12.07,4.365,-2.8576,8053.989,1637.753
"2024-02-19 08:00:00",3192,12.07,4.408,-2.8576,7872.394,1612.91
"2024-02-19 10:00:00",3193,12.07,12.6,-2.8576,6355.829,1457.536
"2024-02-19 12:00:00",3194,12.1,17.77,-2.8576,5258.079,1241.966
"2024-02-19 14:00:00",3195,12.1,17.04,-2.8576,4943.968,1148.939
"2024-02-19 16:00:00",3196,12.1,16.22,-2.8576,4642.945,1061.514
"2024-02-19 18:00:00",3197,12.1,15.02,-2.8576,5014.315,1113.321
